"","default_label","Age","gender","edu","housing","income","job_occupation","past_bad_credit","married"
"10884",0,59,0,2,1,2164.99368044543,1,1,0
"10885",0,35,1,3,0,28191.9527006115,0,1,0
"10886",0,61,1,4,1,4004.46003731601,2,1,1
"10887",0,35,1,3,1,16937.5567945116,1,1,1
"10888",0,47,1,1,1,7206.06729917931,0,1,1
"10889",0,22,1,0,0,8938.74818445183,0,1,0
"10890",0,62,0,1,1,14345.5487825877,0,1,1
"10891",0,40,0,1,1,2350.77093264089,1,1,1
"10892",0,65,0,2,1,5840.28500431171,0,0,1
"10893",0,55,0,0,1,1422.84926057793,1,1,1
"10894",0,48,0,3,1,19079.2719603996,0,1,1
"10895",0,46,1,2,1,10681.0074393683,1,1,1
"10896",0,50,0,2,1,17132.3598570111,0,0,1
"10897",0,22,0,2,1,5323.85771333045,0,1,1
"10898",0,57,1,2,0,14223.6686154113,0,1,1
"10899",0,30,0,2,1,5446.60037674011,0,0,1
"10900",0,61,1,2,1,5113.20738711408,0,1,1
"10901",0,62,0,2,1,8243.94759234382,0,1,0
"10902",0,30,1,1,0,8078.05528642126,0,1,1
"10903",0,61,0,2,1,9449.56409012928,0,1,1
"10904",0,45,0,1,1,5394.05067515434,0,1,1
"10905",0,62,1,4,1,10113.9772673102,0,1,0
"10906",0,38,0,3,1,6305.25083866681,1,1,1
"10907",0,65,0,1,1,7844.44871192586,0,1,1
"10908",0,41,1,3,1,1401.27651220119,1,1,1
"10909",0,23,0,2,0,12621.3987172711,0,1,1
"10910",1,51,1,2,1,11328.895649939,0,1,1
"10911",0,39,1,1,1,3825.84251714741,1,1,1
"10912",0,63,0,3,1,23617.3836179525,0,1,0
"10913",0,20,1,2,0,2151.4632896803,0,0,0
"10914",0,51,0,0,1,1985.75846928172,1,1,1
"10915",0,40,0,1,1,11076.6209909906,0,1,1
"10916",0,59,0,2,1,5169.13832116278,0,0,0
"10917",0,53,1,4,1,23945.686828248,0,1,1
"10918",0,54,0,2,1,14272.5940651764,0,1,1
"10919",0,61,1,2,1,1428.39624996969,0,1,0
"10920",0,47,0,0,0,919.732262473553,0,1,1
"10921",0,42,1,4,1,24110.6882987161,1,1,1
"10922",0,48,0,0,1,1661.79259929806,0,1,1
"10923",0,17,1,3,0,7006.0085352602,1,1,0
"10924",0,62,1,0,0,6010.86770845577,0,1,1
"10925",0,27,0,2,1,1760.4729379476,1,1,0
"10926",0,56,1,3,1,1787.3390372205,2,1,1
"10927",0,48,1,2,1,15875.8183287157,1,1,1
"10928",0,64,1,1,1,4559.97491310082,2,1,1
"10929",0,50,1,1,1,2783.08419353347,1,1,0
"10930",0,59,0,1,1,13223.4310239883,1,1,0
"10931",0,37,0,0,1,1516.19154203683,1,1,0
"10932",0,29,0,3,0,26037.0111939891,0,1,1
"10933",0,57,0,3,1,3838.53375289216,0,1,0
"10934",0,61,0,0,1,1972.48387362808,0,0,0
"10935",0,34,1,2,1,10442.1614713302,0,1,1
"10936",0,39,1,2,0,6013.89446048781,1,1,0
"10937",0,53,0,2,1,9349.85093079552,0,1,1
"10938",0,57,0,0,1,1693.3191574458,1,1,1
"10939",0,24,0,0,0,798.386104730889,1,1,1
"10940",0,42,0,0,1,4804.76114850491,0,1,0
"10941",0,43,0,2,1,20439.3819157306,1,1,0
"10942",0,62,0,0,1,2234.08961536363,0,0,0
"10943",0,57,0,0,1,7873.93342375755,0,1,0
"10944",0,38,1,1,0,8194.16096779435,0,1,1
"10945",0,56,0,0,1,1076.49163704365,0,1,1
"10946",0,51,0,0,1,1233.62027497962,1,1,1
"10947",0,24,1,1,0,2757.50453791024,0,1,1
"10948",0,37,1,3,1,17520.1282000945,0,1,0
"10949",0,55,1,2,1,10076.6409982952,0,1,1
"10950",0,39,1,3,0,5096.24174880975,0,1,0
"10951",0,45,0,2,1,1642.30548206863,0,1,1
"10952",0,50,0,2,1,1256.26487772776,0,1,1
"10953",0,47,0,0,1,2527.13215600699,0,1,1
"10954",0,19,0,3,0,28039.8428143763,1,1,0
"10955",0,22,1,3,0,22143.5866664448,0,1,0
"10956",0,37,1,3,1,9216.58471999579,1,1,1
"10957",0,46,0,0,1,8170.89937793091,0,1,0
"10958",0,38,0,2,1,9524.77380871507,0,1,0
"10959",0,39,0,1,1,1409.63548055384,1,1,1
"10960",0,21,1,2,0,2578.22766687892,1,1,0
"10961",0,25,1,2,0,6859.56701538625,0,1,0
"10962",0,43,1,4,1,5210.39528315603,0,1,1
"10963",0,17,0,1,0,8083.7235146697,0,1,0
"10964",0,61,1,1,1,1468.99587383066,0,1,1
"10965",0,28,0,1,1,2176.89905309786,0,1,1
"10966",0,34,0,0,1,1974.45085819811,0,1,0
"10967",0,24,1,2,0,5064.06687377683,1,1,0
"10968",0,46,0,3,0,14172.3077654832,0,1,1
"10969",0,45,1,1,1,8573.5927171118,0,1,0
"10970",0,37,1,3,1,4460.09674645909,0,1,1
"10971",0,46,0,3,1,5660.27500356401,0,1,1
"10972",0,18,0,0,0,1256.96077975444,0,1,0
"10973",0,37,1,2,1,1790.74123655002,0,1,0
"10974",0,63,0,3,1,5075.64371797631,0,1,1
"10975",0,53,1,3,1,20967.9731201636,0,1,1
"10976",0,49,1,1,1,3838.10322241474,0,1,1
"10977",0,43,0,0,1,956.335856886581,0,1,1
"10978",0,37,1,0,1,4972.81097535044,1,1,1
"10979",0,44,1,0,1,2233.36175226606,0,1,0
"10980",0,51,1,1,0,4594.28962162034,1,1,1
"10981",0,54,1,0,1,6020.17987852916,0,1,1
"10982",0,21,1,4,0,31790.9963414862,0,1,0
"10983",0,61,1,3,1,22173.7979085207,0,1,1
"10984",0,25,0,2,1,8065.94040898618,0,1,1
"10985",0,56,0,3,1,14781.6034577062,0,1,1
"10986",0,61,0,0,1,7063.19440377876,0,1,0
"10987",0,43,0,2,0,1114.70526098597,0,1,1
"10988",0,66,1,4,1,24412.6687145896,0,1,0
"10989",0,50,0,3,1,19735.7889004007,1,1,0
"10990",0,21,0,0,0,947.514783451334,1,1,0
"10991",0,45,0,0,1,2312.0420193579,0,1,0
"10992",0,42,1,2,1,2520.734134772,0,1,0
"10993",0,31,1,2,1,11302.7527037194,0,1,1
"10994",0,51,0,3,0,2274.90594448256,1,1,1
"10995",0,22,1,4,0,6682.55069454837,1,1,0
"10996",0,66,1,3,1,20274.0572016842,0,1,1
"10997",0,29,0,0,1,2160.92205893248,0,1,1
"10998",0,51,0,2,0,3743.00618374225,0,1,1
"10999",0,32,1,1,1,4139.87524898981,1,1,1
"11000",0,48,0,3,0,3646.98371690899,1,1,0
"11001",0,44,1,1,0,3081.122468034,1,1,0
"11002",0,30,1,3,0,10656.8301719447,0,1,1
"11003",0,33,0,0,0,6500.16604186967,0,1,1
"11004",0,49,0,0,1,868.844543658197,0,1,1
"11005",0,25,0,2,0,6271.59293769372,0,1,1
"11006",0,33,1,3,1,8823.28081962293,1,1,1
"11007",0,30,0,0,1,2762.01071644202,1,1,1
"11008",0,26,1,3,1,4197.75018014952,0,1,1
"11009",0,22,0,1,0,7892.9685581725,0,1,0
"11010",0,30,0,2,1,4239.75785441906,0,1,0
"11011",0,39,1,2,0,1897.88288135645,0,1,1
"11012",0,39,0,0,1,863.62054890953,0,0,0
"11013",0,51,1,2,1,5329.13824973059,0,1,0
"11014",0,26,1,1,1,1860.94675487239,0,1,1
"11015",0,49,0,2,1,11611.7866621216,1,1,1
"11016",0,62,0,1,1,6741.85934596081,1,1,0
"11017",0,50,1,1,1,8426.20811608892,1,1,1
"11018",0,34,0,0,0,4012.37938096747,1,1,0
"11019",0,30,1,1,1,1357.72051920135,0,1,1
"11020",0,17,0,2,0,1411.0143498853,0,1,0
"11021",0,56,1,3,1,28068.8685641595,0,1,0
"11022",0,17,0,1,0,8785.49052028917,0,1,0
"11023",0,47,0,2,1,3665.48586829285,0,1,1
"11024",0,66,0,2,1,7238.65980200886,0,1,1
"11025",0,44,0,2,1,2056.86678555931,0,1,1
"11026",0,41,0,3,0,5739.00820400024,0,1,0
"11027",0,28,1,2,0,12784.0286595471,0,1,1
"11028",0,60,0,1,1,3616.22846370253,0,1,1
"11029",0,34,0,2,0,14019.8625749519,0,1,0
"11030",0,52,1,1,1,2916.17604843047,0,1,0
"11031",0,51,1,3,1,3530.16232428788,0,1,0
"11032",0,63,1,2,1,11184.0877142417,0,1,0
"11033",0,18,1,3,0,3094.80273701335,0,1,0
"11034",0,65,0,1,1,5826.19007143287,0,1,0
"11035",0,56,1,2,1,18338.9739409635,0,1,1
"11036",0,41,0,1,1,8545.21868116234,1,1,0
"11037",0,54,1,2,0,3260.22955537616,0,1,0
"11038",0,42,0,3,1,10483.23523276,0,1,1
"11039",0,28,1,4,0,6300.05449525217,1,1,0
"11040",0,31,0,3,1,10718.7502883862,0,1,0
"11041",0,23,1,1,0,7222.76807403248,0,1,1
"11042",0,23,1,4,0,18288.1498776349,0,1,1
"11043",0,19,0,2,0,13299.8523691607,0,1,0
"11044",0,24,1,1,1,5943.46311641375,0,1,0
"11045",0,49,1,2,1,6797.12994876158,0,1,1
"11046",0,62,0,2,0,10488.0756487329,1,1,1
"11047",0,17,1,3,0,1575.8527020912,1,1,0
"11048",0,24,1,1,0,5792.53121995289,0,1,0
"11049",0,56,1,1,0,2403.70058600667,1,1,0
"11050",0,60,0,1,1,9239.93613462887,0,1,1
"11051",0,53,1,2,1,6810.31909983682,1,1,0
"11052",0,60,0,3,1,8005.7698806432,0,1,0
"11053",0,51,0,1,1,8841.18965303647,0,1,1
"11054",0,30,0,2,1,6238.45337868074,0,1,0
"11055",0,62,0,1,1,10508.0086588872,0,1,0
"11056",0,66,0,2,1,4960.20489598452,0,1,0
"11057",0,35,1,2,0,4689.71979059235,0,1,0
"11058",0,50,0,3,1,2964.61384401545,0,1,0
"11059",0,28,1,1,1,4790.44639556625,1,1,0
"11060",0,34,0,1,1,9527.15595275302,0,1,1
"11061",0,20,0,3,0,16018.6017529996,1,1,0
"11062",0,50,1,2,0,2722.30420209857,0,1,1
"11063",0,52,0,1,1,14413.2015355882,0,1,0
"11064",0,59,0,1,1,2037.01589966489,0,1,0
"11065",0,44,0,3,1,19571.5097850566,1,1,0
"11066",0,45,1,2,1,2047.66910519619,0,1,0
"11067",0,47,0,2,1,1633.36286131649,1,1,1
"11068",0,40,0,3,1,17681.142706549,0,1,1
"11069",0,18,1,1,0,13848.2716614687,0,1,0
"11070",0,39,1,2,1,7508.8718347079,0,1,1
"11071",0,43,0,2,1,8199.85515998841,1,1,1
"11072",0,22,1,0,0,1478.18559813313,1,1,1
"11073",0,35,1,2,0,2241.18665077925,0,1,1
"11074",0,58,0,0,1,1293.43645920046,0,1,0
"11075",0,31,1,2,0,6283.45660136716,0,1,1
"11076",0,29,0,0,1,2311.31316551939,0,1,1
"11077",0,23,0,1,1,5770.79193418039,0,1,1
"11078",0,24,1,2,0,15049.3112905502,0,1,1
"11079",0,53,0,2,1,8711.49339511789,0,1,0
"11080",0,21,0,1,0,4438.35748767462,0,1,0
"11081",0,65,0,0,1,1706.10187368467,0,1,0
"11082",0,59,0,0,1,1828.18466343917,1,1,1
"11083",0,36,1,1,1,4963.46287563428,0,1,1
"11084",0,33,1,2,1,12352.2984452604,0,1,1
"11085",0,51,1,2,1,2369.59348792708,0,1,0
"11086",0,32,0,1,1,4203.72677556226,1,1,1
"11087",0,25,0,2,0,2732.78513266152,0,1,0
"11088",0,33,1,0,1,2450.29949674383,0,1,0
"11089",0,44,0,1,0,1744.65644163215,0,1,1
"11090",0,42,1,0,1,2100.00367414206,0,1,0
"11091",0,39,1,1,1,6072.44037177699,0,1,1
"11092",0,66,1,3,0,5213.07032529472,2,1,1
"11093",0,24,1,2,0,13678.0585951438,0,1,1
"11094",0,39,1,4,1,23367.9435745779,1,1,0
"11095",0,39,1,3,1,11938.1394588794,0,1,0
"11096",0,26,1,1,1,9119.99467653779,0,1,0
"11097",0,42,1,2,1,16132.5856814195,0,1,0
"11098",0,58,1,0,1,2377.33289225027,1,1,0
"11099",0,62,1,3,1,6113.36391074626,0,1,1
"11100",0,44,0,2,1,16771.7023966591,0,1,0
"11101",0,51,1,3,1,4510.51388337688,0,1,0
"11102",0,55,1,3,1,26177.2728789567,2,1,0
"11103",0,46,1,3,0,9823.72561761722,0,1,1
"11104",0,17,1,2,0,14004.1905835071,0,1,0
"11105",0,23,0,2,0,8991.27781365288,0,1,1
"11106",0,52,1,2,1,1759.18912091901,0,1,1
"11107",0,19,0,3,0,10568.1717466117,0,1,0
"11108",1,45,0,3,1,24091.8373363479,1,1,1
"11109",0,61,0,1,1,3700.09947646815,0,1,0
"11110",0,59,1,1,0,8114.06631006745,0,1,0
"11111",0,56,0,0,1,2418.95552238449,0,1,0
"11112",0,59,1,1,1,5958.05664590842,0,1,1
"11113",0,50,0,1,1,5605.00667569528,0,1,1
"11114",0,45,0,1,1,4174.64453716795,1,1,1
"11115",0,60,0,2,0,9970.14869825243,0,1,1
"11116",0,58,1,2,1,14905.001100639,0,1,1
"11117",0,48,0,3,1,13927.6114836078,1,1,1
"11118",0,17,0,4,0,18438.7570785361,0,1,0
"11119",0,36,1,2,0,18911.957617896,0,1,1
"11120",0,18,0,3,0,12778.9268517001,1,1,0
"11121",0,53,0,1,1,3207.31748069091,0,1,0
"11122",0,63,1,4,1,18303.1668595284,0,1,1
"11123",0,17,0,2,0,4942.07086518378,0,1,0
"11124",0,63,0,1,1,9275.80023334179,1,1,1
"11125",0,62,1,2,1,1448.63349756938,0,1,1
"11126",0,38,0,0,1,4489.87584740855,0,1,1
"11127",0,57,0,3,1,21259.2909777882,0,1,0
"11128",0,29,1,2,1,12602.3682608344,1,1,1
"11129",0,43,0,0,1,2140.7309669815,0,1,0
"11130",0,56,0,2,1,1419.39923038455,0,1,1
"11131",0,46,0,3,1,15091.3839514083,1,1,1
"11132",0,61,0,2,1,14667.8960874755,0,1,1
"11133",0,30,0,0,0,1049.56425805576,0,1,0
"11134",0,58,0,0,1,6625.98109280691,0,1,1
"11135",0,36,1,2,1,1959.81299109043,1,1,0
"11136",0,23,1,1,0,3741.06876877317,1,1,1
"11137",0,28,0,3,0,2076.44182625087,0,1,1
"11138",0,27,0,2,1,5427.35636676467,1,1,0
"11139",0,41,0,1,1,1571.94809413854,1,1,0
"11140",0,63,0,0,1,7931.90400160849,1,1,1
"11141",0,24,1,1,0,7234.57989472416,1,1,0
"11142",0,25,1,2,0,15118.1993570947,0,1,1
"11143",0,44,1,0,0,1566.37643636204,0,1,1
"11144",0,25,1,2,0,4372.84878927149,0,1,1
"11145",0,59,1,4,1,29544.9219065602,0,1,0
"11146",0,29,0,1,1,3519.84292976437,0,1,0
"11147",0,49,1,0,1,958.39439866133,0,1,1
"11148",0,48,0,0,1,5376.790970359,0,1,1
"11149",0,54,1,0,1,3650.71191050112,1,1,0
"11150",0,48,0,1,1,5242.89203077734,0,1,0
"11151",0,20,1,4,0,26171.6857330181,0,1,0
"11152",0,19,0,2,0,3714.82374775662,0,1,0
"11153",0,25,0,1,1,1494.29534163707,0,1,1
"11154",0,27,0,0,0,1085.62781950459,0,1,1
"11155",0,22,0,2,0,7062.88429129044,0,1,0
"11156",0,44,0,2,1,4262.20131771799,0,1,1
"11157",0,62,1,4,1,19174.0187271136,0,1,0
"11158",0,25,0,1,0,14550.7954299193,0,1,0
"11159",0,49,1,4,0,14255.0362972598,2,1,1
"11160",0,56,0,1,1,1587.57905333188,0,1,1
"11161",0,42,1,2,1,3214.1281879986,1,1,0
"11162",0,19,1,2,0,2707.64023614976,0,1,0
"11163",0,39,0,0,0,704.094625636935,1,1,0
"11164",0,54,1,3,1,1722.20545662439,0,1,1
"11165",0,60,0,0,1,2618.12960829586,1,1,1
"11166",0,65,1,3,1,13319.1559035622,0,1,0
"11167",0,61,1,2,1,3426.50385994172,2,1,1
"11168",0,41,1,3,1,2120.58256886909,1,1,0
"11169",0,45,0,2,1,21254.5417164627,1,1,1
"11170",0,38,1,2,1,22469.6022663316,0,1,1
"11171",0,18,0,1,0,3210.92390461847,1,1,0
"11172",0,58,0,3,1,1342.07299352086,0,1,0
"11173",0,24,0,2,0,18994.6321919983,0,1,0
"11174",0,26,0,1,0,5810.60971554828,1,1,1
"11175",0,46,1,2,1,7256.53550071986,0,1,0
"11176",0,65,0,3,1,18639.4463785778,0,1,1
"11177",0,61,0,2,1,7168.84319442083,0,1,1
"11178",0,20,0,3,0,16843.6935403658,0,1,0
"11179",0,24,0,4,0,1881.96623454389,0,1,1
"11180",0,45,0,1,1,1405.70423111,0,1,1
"11181",0,59,0,2,1,19946.1561864889,0,1,1
"11182",0,41,1,3,1,5985.76500970976,0,1,1
"11183",0,54,1,3,1,6930.3541501099,0,1,1
"11184",0,40,0,2,1,8349.73037979096,0,1,1
"11185",0,54,0,1,1,4896.9069922815,1,1,1
"11186",0,45,0,3,1,31046.2462855857,0,1,0
"11187",0,53,1,3,1,3467.69974109213,0,1,1
"11188",0,18,1,2,0,1600.65021704074,0,1,0
"11189",0,56,0,1,1,2489.52653414785,0,1,0
"11190",0,45,1,1,0,1360.87897739797,1,1,1
"11191",0,64,0,2,1,4363.26419388085,2,1,1
"11192",0,63,0,2,1,1891.7426590671,0,1,0
"11193",0,58,0,2,1,2774.75467063366,0,1,1
"11194",0,43,0,3,0,18951.5883466293,0,1,0
"11195",0,29,1,1,1,14726.4733151667,0,1,0
"11196",0,41,0,2,1,12292.3895318207,1,1,0
"11197",0,20,0,2,0,2197.40024113396,1,1,0
"11198",0,34,1,4,0,9967.0948355683,0,1,1
"11199",0,41,1,2,0,7218.30415747125,1,1,1
"11200",0,37,0,2,1,11695.2816519876,0,1,1
"11201",0,29,1,1,1,2848.4948968313,0,1,1
"11202",0,22,0,1,0,2668.57044173311,1,1,0
"11203",0,42,1,2,1,3273.17376956013,0,1,0
"11204",0,37,0,2,1,4767.93819294394,0,1,1
"11205",0,21,0,2,0,4479.3167088144,0,1,0
"11206",0,53,0,0,0,4043.95934529603,0,1,1
"11207",0,26,0,2,0,10729.3018765891,0,1,1
"11208",0,40,0,0,1,2559.76991735399,1,1,0
"11209",0,35,1,3,0,7148.42882579516,0,1,0
"11210",0,26,1,4,1,14247.5250622943,1,1,0
"11211",0,50,0,1,1,1071.62462393158,0,1,1
"11212",0,57,1,2,1,1674.34155524031,2,1,0
"11213",0,53,0,2,1,5772.76160918743,0,1,0
"11214",0,40,1,0,0,1025.71154977195,0,1,1
"11215",0,43,1,1,1,8152.49011178248,1,1,1
"11216",0,38,1,0,1,3765.01151889563,0,1,1
"11217",0,48,0,2,1,4808.38025282874,0,1,0
"11218",0,35,1,2,0,1160.01505200587,0,0,0
"11219",0,54,1,0,1,2260.42457193136,0,1,0
"11220",0,32,1,2,1,16742.6920700987,0,1,0
"11221",0,45,0,2,1,6614.07896936552,0,1,0
"11222",0,35,1,1,0,8581.1851156791,1,1,0
"11223",0,31,0,1,0,3078.27134848433,1,1,1
"11224",0,43,0,0,0,1000.64776265062,0,1,0
"11225",0,50,1,0,1,941.453408524394,0,1,1
"11226",0,33,0,0,1,1468.94808726385,0,1,0
"11227",0,47,0,0,1,1680.19606050104,0,1,1
"11228",0,55,1,0,1,1922.64966688119,0,1,1
"11229",0,65,0,0,1,1057.81229173765,1,1,1
"11230",0,19,1,2,0,6957.36634776571,0,1,0
"11231",0,17,0,1,0,3650.73565481467,0,1,0
"11232",0,28,1,1,0,4615.96707892332,1,1,1
"11233",0,49,0,1,0,7299.68257716261,0,1,1
"11234",0,28,1,1,0,16373.5538920566,1,1,0
"11235",0,42,1,2,1,7795.7073526779,1,1,1
"11236",0,59,1,3,0,9818.80240991125,0,1,0
"11237",0,40,0,2,1,4702.10240153429,0,1,1
"11238",0,29,0,2,0,12041.9410675805,1,1,1
"11239",0,37,0,0,0,3040.47317160293,0,1,0
"11240",0,56,0,3,1,2972.70789738083,0,1,0
"11241",0,31,0,1,1,8851.47875729345,0,1,0
"11242",0,52,1,2,1,4488.53071220018,0,1,1
"11243",0,57,0,4,1,4863.13897892121,0,1,0
"11244",0,39,0,0,1,4499.07455302775,1,1,1
"11245",0,44,0,2,1,11452.3879583633,0,1,0
"11246",0,26,0,2,1,1787.33017140918,0,1,1
"11247",0,24,0,2,0,10940.2687692122,0,1,0
"11248",0,61,0,0,1,1870.11540353298,0,1,0
"11249",0,54,0,0,0,1203.20346611552,1,1,1
"11250",0,41,1,0,1,1049.91415597498,1,1,1
"11251",0,38,0,4,1,16647.8298317079,0,1,1
"11252",1,30,1,0,0,830.37316808477,1,1,1
"11253",0,43,0,1,0,7546.9162726175,0,1,1
"11254",0,54,1,2,1,4045.04637310379,0,1,1
"11255",0,19,0,2,0,1726.79304512762,0,1,0
"11256",0,18,1,1,0,4008.2493803306,0,1,0
"11257",0,18,0,0,0,6698.35949791595,0,1,0
"11258",0,33,0,0,0,1451.58679769374,0,1,0
"11259",0,60,0,0,1,2037.00864853337,0,1,1
"11260",0,33,0,1,0,2057.95865547847,1,1,1
"11261",0,41,1,1,0,3190.67554825628,0,1,0
"11262",0,19,1,3,0,4345.10880836023,0,1,0
"11263",0,38,0,1,1,4177.93913773001,0,1,0
"11264",0,38,0,1,1,3891.61871528791,0,1,1
"11265",0,24,0,2,0,12021.4978774964,0,1,0
"11266",0,48,0,1,1,2278.50183915302,1,1,1
"11267",0,52,1,2,1,10710.4018172958,0,1,1
"11268",0,17,0,3,0,3936.75489462989,0,1,0
"11269",0,36,0,2,1,2813.94827844517,0,1,0
"11270",0,59,0,1,1,3478.12793893133,0,1,1
"11271",0,46,0,1,1,12094.6721734736,0,1,1
"11272",0,51,0,2,1,1895.21651612162,0,1,1
"11273",0,29,0,0,0,7114.93770089,1,1,0
"11274",0,34,1,1,1,4359.23227509114,0,1,0
"11275",0,18,1,2,0,26464.7202765912,1,1,0
"11276",1,27,0,3,1,15452.8782240955,0,1,1
"11277",0,30,1,2,0,9009.17370531083,1,1,0
"11278",0,47,1,0,1,6155.0318399258,1,1,0
"11279",0,52,0,1,1,965.050786101358,0,1,0
"11280",0,59,0,0,1,7133.17269960418,0,1,1
"11281",0,65,0,1,1,3350.87771440687,0,1,1
"11282",0,24,0,2,0,1661.15770886233,0,1,0
"11283",0,62,0,0,1,1382.60647904128,0,1,1
"11284",0,29,0,2,0,6249.76002421872,1,1,1
"11285",0,23,0,1,0,7988.47188725373,0,1,1
"11286",0,23,0,2,0,5116.04395157542,0,1,1
"11287",0,33,0,1,0,2328.92346321327,0,1,0
"11288",0,55,0,0,1,1123.38219944388,0,1,1
"11289",0,29,0,1,1,1620.93517613087,0,1,0
"11290",0,43,1,1,0,6527.42747805645,0,1,0
"11291",0,21,0,2,0,8374.41666205068,0,1,0
"11292",0,54,1,2,1,18748.0717473468,0,1,0
"11293",0,33,0,2,0,2276.26481073466,0,1,0
"11294",0,19,1,0,0,1041.88083005138,0,1,0
"11295",0,42,0,0,1,2098.19714141078,1,1,1
"11296",0,17,1,1,0,1648.6913169268,0,1,0
"11297",0,23,0,2,0,6190.27349131126,0,1,1
"11298",0,43,0,3,1,11056.645341137,1,1,0
"11299",0,63,0,2,1,2031.58642421486,2,1,1
"11300",0,60,1,1,0,2237.73000544972,0,1,1
"11301",1,48,0,2,0,4853.82785476787,0,1,0
"11302",0,62,1,4,0,23854.8431597969,0,1,0
"11303",0,45,1,3,1,21103.1214640583,1,1,0
"11304",0,34,0,1,0,9296.46267691053,1,1,0
"11305",0,34,1,3,0,19758.9252485011,1,1,1
"11306",0,62,0,2,1,5337.15018915778,2,1,1
"11307",0,23,1,1,0,2053.25853730562,0,1,1
"11308",0,64,0,3,1,20881.5651116653,0,1,0
"11309",0,48,0,1,1,7996.19855345144,1,1,0
"11310",0,17,1,1,0,4258.96164172004,0,1,0
"11311",0,53,1,3,1,5213.0630768534,2,1,1
"11312",0,43,1,1,1,3230.29895709158,0,1,0
"11313",0,41,1,0,1,7991.36035142466,0,1,1
"11314",0,25,0,1,0,4141.29259867325,1,1,1
"11315",0,41,0,0,1,2274.2802053038,0,0,0
"11316",0,31,1,2,0,7176.24375282286,0,1,0
"11317",0,26,1,4,1,21568.7892378366,1,1,1
"11318",0,56,1,2,1,9714.7791192861,0,1,1
"11319",0,60,0,3,1,7425.70633777439,0,1,1
"11320",0,30,0,3,0,1254.98256758376,0,1,1
"11321",0,17,1,3,0,4728.29994159528,1,1,0
"11322",0,59,1,3,1,15442.6595850173,2,1,0
"11323",0,43,0,2,1,4933.09903901518,0,1,1
"11324",0,26,0,2,1,11587.526048998,0,1,0
"11325",0,32,0,3,0,7032.64785962778,1,1,1
"11326",0,50,1,2,1,12400.5456682958,0,1,0
"11327",0,47,0,3,1,8232.68140497184,0,1,1
"11328",0,66,0,2,1,1950.5580105924,0,1,1
"11329",0,49,1,3,1,13195.204097488,0,1,0
"11330",0,46,0,2,0,10230.7122271811,1,1,1
"11331",0,47,1,0,1,1457.45086370036,0,1,0
"11332",0,18,1,1,0,9764.68513706195,0,1,0
"11333",0,17,0,0,0,1049.27567564882,0,0,0
"11334",0,42,1,1,0,5845.72432997506,1,1,1
"11335",0,50,0,0,1,1867.99575307406,1,1,1
"11336",0,42,1,3,1,24013.9990515008,1,1,0
"11337",0,46,0,0,0,662.447472894564,1,1,0
"11338",0,26,0,2,0,2571.80076410039,1,0,1
"11339",0,58,1,0,1,1392.63800445944,1,1,1
"11340",0,38,0,1,1,6155.4520908316,0,1,0
"11341",0,22,0,2,0,7787.85816185575,0,1,1
"11342",0,33,0,4,1,22434.0660211117,1,0,0
"11343",0,40,1,0,1,2552.31114041992,1,1,1
"11344",0,22,0,1,0,3850.91015415276,0,1,1
"11345",0,26,0,0,0,1405.78465731815,0,1,1
"11346",0,60,0,2,1,3430.3460522682,0,1,0
"11347",0,50,1,3,1,13437.8854497569,0,1,1
"11348",0,40,0,1,1,7285.30814958437,0,0,1
"11349",0,25,1,2,0,7148.16115946874,1,1,0
"11350",0,17,1,3,0,5566.8014913508,0,1,0
"11351",0,48,1,2,1,15573.2491089824,0,1,0
"11352",0,36,1,1,0,1360.65415816347,0,1,1
"11353",0,33,1,2,0,1484.83107131632,0,1,1
"11354",0,48,0,1,1,3217.07139376315,0,1,1
"11355",0,66,0,1,1,9738.11404306278,2,1,1
"11356",0,43,1,1,1,5010.10379555811,1,0,0
"11357",0,33,0,3,1,21833.3355200705,0,1,0
"11358",0,44,0,2,1,1562.47992099528,0,1,1
"11359",0,19,1,3,0,3651.95456044061,0,1,0
"11360",0,48,0,2,1,20791.3003403835,0,1,0
"11361",0,18,0,2,0,5777.72370809828,0,1,0
"11362",0,55,0,1,1,3316.49685092529,0,1,0
"11363",0,49,0,1,1,8038.34185633469,0,1,1
"11364",0,37,1,3,0,11061.934746805,0,1,0
"11365",0,40,1,2,1,11151.4168545243,0,1,1
"11366",0,23,1,4,0,15618.8219824094,1,1,0
"11367",0,59,0,3,1,4592.16667899428,0,1,1
"11368",0,56,1,2,1,7902.98950027322,0,1,0
"11369",0,56,0,4,1,6907.11094925361,2,1,0
"11370",0,22,1,3,0,1868.94773420046,0,1,1
"11371",0,26,1,3,1,12935.2183390772,0,1,1
"11372",0,17,1,1,0,8028.70510401489,0,1,0
"11373",0,24,0,3,0,1941.99235750775,0,1,1
"11374",0,36,1,0,1,2177.92730138637,0,1,1
"11375",0,32,1,3,1,14985.2654461499,0,1,1
"11376",0,23,0,3,0,1668.74787415781,1,0,1
"11377",0,52,0,1,1,9912.81494296652,0,1,1
"11378",0,66,0,3,1,12658.1207458272,0,1,1
"11379",0,58,1,2,1,9709.70524326861,0,1,0
"11380",0,55,1,3,1,4553.06454296471,0,1,0
"11381",0,32,1,1,0,5358.12802762306,0,1,0
"11382",0,48,0,3,0,2392.98635652312,1,1,0
